time,rna_copies,label,filename,virus
2023-10-02,0.3584070299981354,start,SARS-CoV-WIL_slope_7.csv,SARS
2023-10-09,0.2173100637902167,start,SARS-CoV-WIL_slope_7.csv,SARS
2023-10-16,0.101228791185225,start,SARS-CoV-WIL_slope_7.csv,SARS
2023-10-23,0.039665259311349,start,SARS-CoV-WIL_slope_7.csv,SARS
2023-10-30,-0.1633919379403654,start,SARS-CoV-WIL_slope_7.csv,SARS
2023-11-06,-0.2558052627063946,start,SARS-CoV-WIL_slope_7.csv,SARS
2023-11-13,-0.3421862299022012,start,SARS-CoV-WIL_slope_7.csv,SARS
2023-11-20,-0.0381476140080127,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-11-27,0.2703168997636642,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-12-04,0.3937972396908439,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-12-11,0.85390900473763,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-12-18,0.994317891742776,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-12-25,1.0,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-01-01,0.2271602850678249,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-01-08,-0.3924191459495658,end,SARS-CoV-WIL_slope_7.csv,SARS
2024-01-15,-0.6563201501511531,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-01-22,-0.9804487140138584,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-01-29,-0.7475113609833998,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-02-05,-0.404436640376011,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-02-12,0.0933751230827981,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-02-19,0.0091691308226703,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-02-26,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-03-04,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-03-11,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-03-18,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-03-25,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-04-01,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-04-08,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-04-15,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-04-22,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-04-29,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-05-06,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-05-13,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-05-20,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-05-27,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-06-03,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-06-10,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-06-17,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-06-24,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-07-01,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-07-08,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-07-15,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-07-22,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-07-29,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-08-05,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-08-12,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-08-19,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-08-26,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-09-02,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-09-09,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-09-16,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-09-23,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-09-30,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-10-07,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-10-14,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-10-21,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-10-28,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-11-04,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-11-11,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-11-18,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-11-25,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-12-02,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-12-09,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-12-16,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-12-23,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-01-06,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-01-13,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-01-20,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-01-27,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-02-03,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-02-10,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-02-17,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-02-24,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-03-03,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-03-10,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-03-17,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-03-24,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-03-31,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-04-07,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-04-14,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-04-21,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-04-28,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-05-05,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-05-12,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-05-19,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-05-26,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-06-02,-0.0527952567828095,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-06-09,-0.085806892293038,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-06-16,-0.1022207147041134,none,SARS-CoV-WIL_slope_7.csv,SARS
2025-06-23,-0.1021593844747541,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-05-18,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-05-25,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-06-01,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-06-08,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-06-15,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-06-22,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-06-29,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-07-06,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-07-13,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-07-20,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-07-27,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-08-03,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-08-10,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-08-17,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-08-24,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-08-31,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-09-07,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-09-14,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-09-21,0.0004068036738852,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-09-28,0.0127728540821466,none,SARS-CoV-WIL_slope_7.csv,SARS
2020-10-05,0.0711866045489192,start,SARS-CoV-WIL_slope_7.csv,SARS
2020-10-12,0.0644949135169434,start,SARS-CoV-WIL_slope_7.csv,SARS
2020-10-19,0.0577380344536679,start,SARS-CoV-WIL_slope_7.csv,SARS
2020-10-26,0.0822050981063331,start,SARS-CoV-WIL_slope_7.csv,SARS
2020-11-02,0.0990102513675686,on going,SARS-CoV-WIL_slope_7.csv,SARS
2020-11-09,0.1879122136318337,on going,SARS-CoV-WIL_slope_7.csv,SARS
2020-11-16,0.3298678128488763,on going,SARS-CoV-WIL_slope_7.csv,SARS
2020-11-23,0.4225151599405888,on going,SARS-CoV-WIL_slope_7.csv,SARS
2020-11-30,0.2950764768167818,on going,SARS-CoV-WIL_slope_7.csv,SARS
2020-12-07,0.1407107040838413,on going,SARS-CoV-WIL_slope_7.csv,SARS
2020-12-14,-0.0879049832429376,on going,SARS-CoV-WIL_slope_7.csv,SARS
2020-12-21,-0.091569576557443,end,SARS-CoV-WIL_slope_7.csv,SARS
2020-12-28,-0.2187157061970231,end,SARS-CoV-WIL_slope_7.csv,SARS
2021-01-04,-0.2032234635939553,end,SARS-CoV-WIL_slope_7.csv,SARS
2021-01-04,-0.163131629687137,end,SARS-CoV-WIL_slope_7.csv,SARS
2021-01-11,-0.1604100752168429,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-01-18,-0.1830146736773779,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-01-25,-0.2802539152842385,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-02-01,-0.0936196818177033,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-02-08,-0.0847533663109374,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-02-15,-0.0354488170460592,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-02-22,0.0669090900382437,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-03-01,0.1047094065377292,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-03-08,0.0711886600371692,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-03-15,0.0067125280324352,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-03-22,0.021477809821082,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-03-29,-0.0281623414686488,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-04-05,-0.0689584047122707,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-04-12,-0.0277110850159416,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-04-19,0.0110206946908385,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-04-26,0.015084766239701,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-05-03,-0.006318041679332,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-05-10,0.0724020635683846,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-05-17,0.0382011249176337,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-05-24,-0.0110039177074619,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-05-31,-0.0771398282069374,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-06-07,-0.0981206739638735,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-06-14,-0.1201742875507001,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-06-21,-0.1071040812553488,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-06-28,-0.0462782482759494,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-07-05,-0.0567105683959241,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-07-12,-0.0439271120580284,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-07-19,-0.0005549214875458,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-07-26,0.0086650081857744,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-08-02,0.0819595936443597,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-08-09,0.2445979462949052,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-08-16,0.2970147865227909,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-08-23,0.1930683486496172,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-08-30,0.0901250836849262,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-09-06,-0.0222554141605587,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-09-13,-0.1096021706117518,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-09-20,-0.2183398744744237,none,SARS-CoV-WIL_slope_7.csv,SARS
2021-09-27,-0.1265269270474255,start,SARS-CoV-WIL_slope_7.csv,SARS
2021-10-04,0.0982549343396931,start,SARS-CoV-WIL_slope_7.csv,SARS
2021-10-11,0.4063357194715044,start,SARS-CoV-WIL_slope_7.csv,SARS
2021-10-18,0.3257173400169269,start,SARS-CoV-WIL_slope_7.csv,SARS
2021-10-25,0.2853830017060555,start,SARS-CoV-WIL_slope_7.csv,SARS
2021-11-01,0.2287668185191939,start,SARS-CoV-WIL_slope_7.csv,SARS
2021-11-08,0.0840198660120311,start,SARS-CoV-WIL_slope_7.csv,SARS
2021-11-15,-0.2106612246203658,start,SARS-CoV-WIL_slope_7.csv,SARS
2021-11-22,-0.3281421222665874,start,SARS-CoV-WIL_slope_7.csv,SARS
2021-11-29,-0.012883440463985,start,SARS-CoV-WIL_slope_7.csv,SARS
2021-12-06,-0.0736449584863533,start,SARS-CoV-WIL_slope_7.csv,SARS
2021-12-13,0.1335275452132793,on going,SARS-CoV-WIL_slope_7.csv,SARS
2021-12-20,0.1899883892922801,on going,SARS-CoV-WIL_slope_7.csv,SARS
2021-12-27,0.2807210191632,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-01-03,0.0854489396138701,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-01-10,-0.0515916675407084,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-01-17,0.1445432126065438,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-01-24,0.0885332011003921,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-01-31,0.1248341640550893,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-02-07,0.1058814651726275,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-02-14,0.0273928084426077,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-02-21,-0.3236116368444074,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-02-28,-0.4729415626391158,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-03-07,-0.2247394214388447,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-03-14,0.2048469786626335,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-03-21,0.2378450466669568,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-03-28,0.3675369818898482,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-04-04,0.3757481038827801,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-04-11,0.052620363239903,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-04-18,-0.237799666162233,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-04-25,-0.3999328953347749,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-05-02,-0.2613510647742914,end,SARS-CoV-WIL_slope_7.csv,SARS
2022-05-09,-0.3273287807069345,end,SARS-CoV-WIL_slope_7.csv,SARS
2022-05-16,-0.3151992718932311,end,SARS-CoV-WIL_slope_7.csv,SARS
2022-05-23,-0.2450758711673663,end,SARS-CoV-WIL_slope_7.csv,SARS
2022-05-30,-0.1740367501028148,end,SARS-CoV-WIL_slope_7.csv,SARS
2022-06-06,-0.0796229234173784,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-06-13,0.0364775311142363,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-06-20,0.2388150516926357,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-06-27,0.3788492449561201,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-07-04,0.2762466099286594,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-07-11,0.2001688901091063,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-07-18,-0.0020824240032738,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-07-25,-0.1355343509646068,end,SARS-CoV-WIL_slope_7.csv,SARS
2022-08-01,-0.2896670114121511,none,SARS-CoV-WIL_slope_7.csv,SARS
2022-08-08,-0.3322538198208607,none,SARS-CoV-WIL_slope_7.csv,SARS
2022-08-15,-0.3131834168816153,none,SARS-CoV-WIL_slope_7.csv,SARS
2022-08-22,-0.3148131677825916,none,SARS-CoV-WIL_slope_7.csv,SARS
2022-08-29,-0.1226429063566786,none,SARS-CoV-WIL_slope_7.csv,SARS
2022-09-05,-0.0977342589485994,none,SARS-CoV-WIL_slope_7.csv,SARS
2022-09-12,-0.0604123653208293,start,SARS-CoV-WIL_slope_7.csv,SARS
2022-09-19,0.0425383644859928,start,SARS-CoV-WIL_slope_7.csv,SARS
2022-09-26,0.0403027846924933,start,SARS-CoV-WIL_slope_7.csv,SARS
2022-10-03,0.0103315657951664,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-10-10,0.3159780121050681,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-10-17,0.3407672479304494,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-10-24,0.1705447233016508,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-10-31,0.0009179442483569,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-11-07,-0.1245758341393447,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-11-14,-0.2831363155564411,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-11-21,-0.4240259138839334,on going,SARS-CoV-WIL_slope_7.csv,SARS
2022-11-28,-0.0029205019833324,end,SARS-CoV-WIL_slope_7.csv,SARS
2022-12-05,0.1602850900767881,end,SARS-CoV-WIL_slope_7.csv,SARS
2022-12-12,0.2748433851774724,end,SARS-CoV-WIL_slope_7.csv,SARS
2022-12-19,0.2003206754147374,end,SARS-CoV-WIL_slope_7.csv,SARS
2022-12-26,0.1006394060632386,start,SARS-CoV-WIL_slope_7.csv,SARS
2023-01-02,-0.053101829110108,start,SARS-CoV-WIL_slope_7.csv,SARS
2023-01-09,-0.2295080685787336,start,SARS-CoV-WIL_slope_7.csv,SARS
2023-01-16,-0.2485006421095803,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-01-23,-0.2125560586240124,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-01-30,-0.0208439893475459,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-02-06,0.0169987090154505,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-02-13,0.0573320901781341,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-02-20,0.0373845048109092,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-02-27,0.1062034820642038,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-03-06,0.1991840345352907,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-03-13,0.1818919751993425,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-03-20,0.380513815552462,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-03-27,0.2537904604636367,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-04-03,0.0212591822172417,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-04-10,-0.2072339619445595,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-04-17,-0.1047299564584229,on going,SARS-CoV-WIL_slope_7.csv,SARS
2023-04-24,0.0165510730535224,end,SARS-CoV-WIL_slope_7.csv,SARS
2023-05-01,-0.1260187718319008,end,SARS-CoV-WIL_slope_7.csv,SARS
2023-05-08,-0.0096927975790782,end,SARS-CoV-WIL_slope_7.csv,SARS
2023-05-15,-0.1106353169886354,end,SARS-CoV-WIL_slope_7.csv,SARS
2023-05-22,-0.3005101074156781,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-05-29,-0.4239813917062194,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-06-05,-0.2679813720234253,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-06-12,-0.0521468898843296,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-06-19,0.0276729749035244,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-06-26,0.0292538386720885,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-07-03,0.0093881873490111,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-07-10,-0.0130324483798461,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-07-17,-0.03333800850931,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-07-24,-0.0556756510079591,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-07-31,-0.0268163164603189,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-08-07,0.0262907879125719,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-08-14,0.0650892222517161,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-08-21,0.0431321733002831,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-08-28,0.05214369945043,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-09-04,0.0941010981773444,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-09-11,0.0576627067956832,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-09-18,0.0531376780701107,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-09-25,0.0938452285498482,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-10-02,0.3584070299981354,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-10-09,0.2173100637902167,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-10-16,0.101228791185225,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-10-23,0.039665259311349,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-10-30,-0.1633919379403654,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-11-06,-0.2558052627063946,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-11-13,-0.3421862299022012,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-11-20,-0.0381476140080127,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-11-27,0.2703168997636642,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-12-04,0.3937972396908439,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-12-11,0.85390900473763,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-12-18,0.994317891742776,none,SARS-CoV-WIL_slope_7.csv,SARS
2023-12-25,1.0,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-01-01,0.2271602850678249,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-01-08,-0.3924191459495658,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-01-15,-0.6563201501511531,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-01-22,-0.9804487140138584,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-01-29,-0.7475113609833998,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-02-05,-0.404436640376011,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-02-12,0.0933751230827981,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-02-19,0.0091691308226703,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-02-26,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-03-04,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-03-11,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-03-18,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-03-25,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-04-01,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-04-08,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-04-15,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-04-22,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-04-29,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-05-06,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-05-13,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-05-20,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-05-27,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-06-03,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-06-10,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-06-17,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-06-24,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-07-01,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-07-08,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-07-15,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-07-22,-0.0032778035174667,none,SARS-CoV-WIL_slope_7.csv,SARS
2024-07-29,-0.0032778035174667,start,SARS-CoV-WIL_slope_7.csv,SARS
2024-08-05,-0.0032778035174667,start,SARS-CoV-WIL_slope_7.csv,SARS
2024-08-12,-0.0032778035174667,start,SARS-CoV-WIL_slope_7.csv,SARS
2024-08-19,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-08-26,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-09-02,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-09-09,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-09-16,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-09-23,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-09-30,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-10-07,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-10-14,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-10-21,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-10-28,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-11-04,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
2024-11-11,-0.0032778035174667,on going,SARS-CoV-WIL_slope_7.csv,SARS
