time,rna_copies,label,filename,virus
2025-04-14,45786221528.2642,end,FluA-BET.csv,FLUA
2025-04-21,92218649976.5569,end,FluA-BET.csv,FLUA
2025-04-28,0.0,end,FluA-BET.csv,FLUA
2025-05-05,0.0,none,FluA-BET.csv,FLUA
2025-05-12,0.0,none,FluA-BET.csv,FLUA
2025-05-19,0.0,none,FluA-BET.csv,FLUA
2025-05-26,0.0,none,FluA-BET.csv,FLUA
2025-06-02,0.0,none,FluA-BET.csv,FLUA
2025-06-09,0.0,none,FluA-BET.csv,FLUA
2025-06-16,0.0,none,FluA-BET.csv,FLUA
2025-06-23,0.0,none,FluA-BET.csv,FLUA
2021-10-04,0.0,none,FluA-BET.csv,FLUA
2021-10-11,0.0,none,FluA-BET.csv,FLUA
2021-10-18,0.0,none,FluA-BET.csv,FLUA
2021-10-25,0.0,none,FluA-BET.csv,FLUA
2021-11-01,0.0,none,FluA-BET.csv,FLUA
2021-11-08,0.0,none,FluA-BET.csv,FLUA
2021-11-15,0.0,none,FluA-BET.csv,FLUA
2021-11-22,0.0,none,FluA-BET.csv,FLUA
2021-11-29,0.0,none,FluA-BET.csv,FLUA
2021-12-06,0.0,none,FluA-BET.csv,FLUA
2021-12-13,326065608535.697,none,FluA-BET.csv,FLUA
2021-12-20,0.0,none,FluA-BET.csv,FLUA
2022-01-10,0.0,none,FluA-BET.csv,FLUA
2022-01-17,0.0,none,FluA-BET.csv,FLUA
2022-01-24,0.0,none,FluA-BET.csv,FLUA
2022-01-31,0.0,none,FluA-BET.csv,FLUA
2022-02-07,0.0,none,FluA-BET.csv,FLUA
2022-02-14,0.0,none,FluA-BET.csv,FLUA
2022-02-21,0.0,none,FluA-BET.csv,FLUA
2022-02-28,0.0,none,FluA-BET.csv,FLUA
2022-03-07,325693338737.784,none,FluA-BET.csv,FLUA
2022-03-14,1064377456577.5,none,FluA-BET.csv,FLUA
2022-03-21,765302901898.936,none,FluA-BET.csv,FLUA
2022-03-28,0.0,none,FluA-BET.csv,FLUA
2022-04-04,525898510647.703,none,FluA-BET.csv,FLUA
2022-04-11,0.0,none,FluA-BET.csv,FLUA
2022-04-18,0.0,none,FluA-BET.csv,FLUA
2022-04-25,0.0,none,FluA-BET.csv,FLUA
2022-05-02,188903239304.795,none,FluA-BET.csv,FLUA
2022-05-09,0.0,none,FluA-BET.csv,FLUA
2022-05-16,0.0,none,FluA-BET.csv,FLUA
2022-05-23,0.0,none,FluA-BET.csv,FLUA
2022-05-30,0.0,none,FluA-BET.csv,FLUA
2022-06-06,0.0,none,FluA-BET.csv,FLUA
2022-06-13,0.0,none,FluA-BET.csv,FLUA
2022-06-27,0.0,none,FluA-BET.csv,FLUA
2022-07-04,0.0,none,FluA-BET.csv,FLUA
2022-07-11,0.0,none,FluA-BET.csv,FLUA
2022-07-18,0.0,none,FluA-BET.csv,FLUA
2022-07-25,0.0,none,FluA-BET.csv,FLUA
2022-08-01,0.0,none,FluA-BET.csv,FLUA
2022-08-08,0.0,none,FluA-BET.csv,FLUA
2022-08-15,0.0,none,FluA-BET.csv,FLUA
2022-08-22,0.0,none,FluA-BET.csv,FLUA
2022-08-29,0.0,none,FluA-BET.csv,FLUA
2022-09-05,0.0,none,FluA-BET.csv,FLUA
2022-09-12,0.0,none,FluA-BET.csv,FLUA
2022-09-19,0.0,none,FluA-BET.csv,FLUA
2022-09-26,0.0,none,FluA-BET.csv,FLUA
2022-10-03,0.0,none,FluA-BET.csv,FLUA
2022-10-10,0.0,none,FluA-BET.csv,FLUA
2022-10-17,0.0,none,FluA-BET.csv,FLUA
2022-10-24,0.0,none,FluA-BET.csv,FLUA
2022-10-31,0.0,none,FluA-BET.csv,FLUA
2022-11-07,0.0,none,FluA-BET.csv,FLUA
2022-11-14,0.0,none,FluA-BET.csv,FLUA
2022-11-21,0.0,none,FluA-BET.csv,FLUA
2022-11-28,0.0,none,FluA-BET.csv,FLUA
2022-12-05,0.0,none,FluA-BET.csv,FLUA
2022-12-12,0.0,none,FluA-BET.csv,FLUA
2022-12-19,2517650070908.96,none,FluA-BET.csv,FLUA
2023-01-02,0.0,none,FluA-BET.csv,FLUA
2023-01-09,0.0,none,FluA-BET.csv,FLUA
2023-01-16,0.0,none,FluA-BET.csv,FLUA
2023-01-23,0.0,none,FluA-BET.csv,FLUA
2023-01-30,0.0,none,FluA-BET.csv,FLUA
2023-02-06,0.0,none,FluA-BET.csv,FLUA
2023-02-13,0.0,none,FluA-BET.csv,FLUA
2023-02-20,0.0,none,FluA-BET.csv,FLUA
2023-02-27,0.0,none,FluA-BET.csv,FLUA
2023-03-06,0.0,none,FluA-BET.csv,FLUA
2023-03-13,0.0,none,FluA-BET.csv,FLUA
2023-03-20,0.0,none,FluA-BET.csv,FLUA
2023-03-27,0.0,none,FluA-BET.csv,FLUA
2023-04-03,0.0,none,FluA-BET.csv,FLUA
2023-04-10,0.0,none,FluA-BET.csv,FLUA
2023-04-17,0.0,none,FluA-BET.csv,FLUA
2023-04-24,0.0,none,FluA-BET.csv,FLUA
2023-05-01,0.0,none,FluA-BET.csv,FLUA
2023-05-08,0.0,none,FluA-BET.csv,FLUA
2023-05-15,0.0,none,FluA-BET.csv,FLUA
2023-05-22,0.0,none,FluA-BET.csv,FLUA
2023-05-29,0.0,none,FluA-BET.csv,FLUA
2023-06-05,0.0,none,FluA-BET.csv,FLUA
2023-06-12,0.0,none,FluA-BET.csv,FLUA
2023-06-26,0.0,none,FluA-BET.csv,FLUA
2023-07-03,0.0,none,FluA-BET.csv,FLUA
2023-07-10,0.0,none,FluA-BET.csv,FLUA
2023-07-17,0.0,none,FluA-BET.csv,FLUA
2023-07-24,0.0,none,FluA-BET.csv,FLUA
2023-07-31,0.0,none,FluA-BET.csv,FLUA
2023-08-07,0.0,none,FluA-BET.csv,FLUA
2023-08-14,0.0,none,FluA-BET.csv,FLUA
2023-08-21,0.0,none,FluA-BET.csv,FLUA
2023-08-28,0.0,none,FluA-BET.csv,FLUA
2023-09-04,0.0,none,FluA-BET.csv,FLUA
2023-09-11,0.0,none,FluA-BET.csv,FLUA
2023-09-18,0.0,none,FluA-BET.csv,FLUA
2023-09-25,353647256791.239,none,FluA-BET.csv,FLUA
2023-10-02,0.0,none,FluA-BET.csv,FLUA
2023-10-09,0.0,none,FluA-BET.csv,FLUA
2023-10-16,0.0,none,FluA-BET.csv,FLUA
2023-10-23,0.0,none,FluA-BET.csv,FLUA
2023-10-30,0.0,none,FluA-BET.csv,FLUA
2023-11-06,0.0,none,FluA-BET.csv,FLUA
2023-11-13,0.0,none,FluA-BET.csv,FLUA
2023-11-20,0.0,none,FluA-BET.csv,FLUA
2023-11-27,0.0,none,FluA-BET.csv,FLUA
2023-12-04,0.0,none,FluA-BET.csv,FLUA
2023-12-11,0.0,none,FluA-BET.csv,FLUA
2023-12-18,0.0,none,FluA-BET.csv,FLUA
2024-01-01,0.0,none,FluA-BET.csv,FLUA
2024-01-08,0.0,none,FluA-BET.csv,FLUA
2024-01-15,522714475894.527,none,FluA-BET.csv,FLUA
2024-01-22,556540604826.778,none,FluA-BET.csv,FLUA
2024-01-29,1202400966109.45,none,FluA-BET.csv,FLUA
2024-02-05,737600342131.042,none,FluA-BET.csv,FLUA
2024-02-12,0.0,none,FluA-BET.csv,FLUA
2024-02-19,0.0,none,FluA-BET.csv,FLUA
2024-02-26,0.0,none,FluA-BET.csv,FLUA
2024-03-04,0.0,none,FluA-BET.csv,FLUA
2024-03-11,0.0,none,FluA-BET.csv,FLUA
2024-03-18,0.0,none,FluA-BET.csv,FLUA
2024-03-25,0.0,none,FluA-BET.csv,FLUA
2024-04-01,0.0,none,FluA-BET.csv,FLUA
2024-04-08,0.0,none,FluA-BET.csv,FLUA
2024-04-15,0.0,none,FluA-BET.csv,FLUA
2024-04-22,0.0,none,FluA-BET.csv,FLUA
2024-04-29,0.0,none,FluA-BET.csv,FLUA
2024-05-06,0.0,none,FluA-BET.csv,FLUA
2024-05-13,0.0,none,FluA-BET.csv,FLUA
2024-05-20,0.0,none,FluA-BET.csv,FLUA
2024-05-27,0.0,none,FluA-BET.csv,FLUA
2024-06-03,0.0,none,FluA-BET.csv,FLUA
2024-06-10,0.0,none,FluA-BET.csv,FLUA
2024-06-24,1190248103662.98,none,FluA-BET.csv,FLUA
2024-07-01,0.0,none,FluA-BET.csv,FLUA
2024-07-08,0.0,none,FluA-BET.csv,FLUA
2024-07-15,0.0,none,FluA-BET.csv,FLUA
2024-07-22,0.0,none,FluA-BET.csv,FLUA
2024-07-29,0.0,none,FluA-BET.csv,FLUA
2024-08-12,0.0,none,FluA-BET.csv,FLUA
2024-08-19,0.0,none,FluA-BET.csv,FLUA
2024-08-26,0.0,none,FluA-BET.csv,FLUA
2024-09-02,137707570878.26,none,FluA-BET.csv,FLUA
2024-09-16,36913261184.1958,none,FluA-BET.csv,FLUA
2024-09-23,0.0,none,FluA-BET.csv,FLUA
2024-09-30,37838536228.9893,none,FluA-BET.csv,FLUA
2024-10-07,0.0,none,FluA-BET.csv,FLUA
2024-10-14,0.0,none,FluA-BET.csv,FLUA
2024-10-21,0.0,none,FluA-BET.csv,FLUA
2024-10-28,0.0,start,FluA-BET.csv,FLUA
2024-11-04,125830324320.054,start,FluA-BET.csv,FLUA
2024-11-11,34727493023.3929,start,FluA-BET.csv,FLUA
2024-11-18,0.0,start,FluA-BET.csv,FLUA
2024-11-25,0.0,start,FluA-BET.csv,FLUA
2024-12-02,150689630722.042,start,FluA-BET.csv,FLUA
2024-12-09,983891354931.497,on going,FluA-BET.csv,FLUA
2024-12-16,1425307426677.51,on going,FluA-BET.csv,FLUA
2025-01-13,1680848911693.37,on going,FluA-BET.csv,FLUA
2025-01-20,1917954310638.6,on going,FluA-BET.csv,FLUA
2025-01-27,2948159260026.28,on going,FluA-BET.csv,FLUA
2025-02-03,1554147687887.24,on going,FluA-BET.csv,FLUA
2025-02-10,1780025864857.21,on going,FluA-BET.csv,FLUA
2025-02-17,1078190199025.59,on going,FluA-BET.csv,FLUA
2025-02-24,729013883187.354,on going,FluA-BET.csv,FLUA
2025-03-03,178018122854.746,on going,FluA-BET.csv,FLUA
2025-03-10,448377881133.548,on going,FluA-BET.csv,FLUA
2025-03-17,250862279333.864,on going,FluA-BET.csv,FLUA
2025-03-24,46883319651.1425,end,FluA-BET.csv,FLUA
2025-03-31,85191995669.1264,end,FluA-BET.csv,FLUA
2025-04-07,47238913237.7083,end,FluA-BET.csv,FLUA
2025-04-14,45786221528.2642,end,FluA-BET.csv,FLUA
2025-04-21,92218649976.5569,end,FluA-BET.csv,FLUA
2025-04-28,0.0,end,FluA-BET.csv,FLUA
2025-05-05,0.0,end,FluA-BET.csv,FLUA
2025-05-12,0.0,none,FluA-BET.csv,FLUA
2025-05-19,0.0,none,FluA-BET.csv,FLUA
2025-05-26,0.0,none,FluA-BET.csv,FLUA
2025-06-02,0.0,none,FluA-BET.csv,FLUA
2025-06-09,0.0,none,FluA-BET.csv,FLUA
2025-06-16,0.0,none,FluA-BET.csv,FLUA
2025-06-23,0.0,none,FluA-BET.csv,FLUA
